,ate,se,bal,bal_sd,ss,ess,asum,cardiohx,chfhx,dementhx,psychhx,chrpulhx,renalhx,liverhx,gibledhx,malighx,immunhx,transhx,amihx,age,edu,surv2md1,das2d3pc,aps1,scoma1,meanbp1,wblc1,hrt1,resp1,temp1,pafi1,alb1,hema1,bili1,crea1,sod1,pot1,paco21,ph1,wtkilo1,dnr1,resp,card,neuro,gastr,renal,meta,hema,seps,trauma,ortho,cat1_chf,cat1_copd,cat1_cirr,cat1_colon,cat1_coma,cat1_lung,cat1_mosfmal,cat1_mosfsep,cat2_cirr,cat2_colon,cat2_coma,cat2_lung,cat2_mosfmal,cat2_mosfsep,ca_meta,ca_yes,income1,income2,income3,ins_caid,ins_care,ins_carecaid,ins_no,ins_pcare,sex,raceblack,raceother,wtkilo1.1
0.0007846843596112995,0.050676029733908834,0.013675487315223746,0.3901500226173047,0.035028715501219956,4107.0,4090.7146925567286,4082.8782790372798,0.009158734250181275,0.0041139237031211015,-0.04480420270178767,-0.04247707348589737,-0.012265934665305222,-0.024861703491207802,-0.017393113417262025,-0.016271846741088135,-0.0293240376165775,0.013422039486956595,0.060580662697251306,0.013611153115348421,-0.012477672958151038,0.017852221340330064,-0.07539223857686235,0.009292513663250616,0.0950131949707032,-0.02533849207634785,-0.09024084550251205,0.002667545765714699,0.057241361706346146,-0.1039406933890365,-0.015281665961411816,-0.16659678137269826,-0.03230773653920489,-0.027116102450412058,0.01824077091074777,0.04252242717211764,-0.030636664483071684,-0.03860238690603802,-0.07446233756979453,-0.038675427229911,0.07079518181279511,-0.06515590966328379,-0.06780978542165426,0.08519938509281688,-0.05372829924532538,0.03194232633096435,0.026984592350452717,-0.018083669558353842,-0.039029688538733086,0.028415427073272888,0.038823690312394,0.012805821478718123,0.03145747827322048,-0.03717002868256498,-0.06123127311086513,-0.003963070925097779,-0.03479138758984566,-0.00721829952135535,-0.02667253771020244,0.12267964357180183,-0.024031956951521993,0.008928798978388141,-0.030978102857188772,-0.010254409199417364,-0.04595944619721463,0.06983314016681934,-0.015843833517724615,-0.03132523701079615,8.206972388752188e-05,0.01639739448826477,0.00916985117759788,-0.03910627360590108,-0.02386226642228358,-0.0037045520279123324,0.0058355553347156875,-0.0022731773688435667,-0.01201089983965481,-0.0056769490123950534,0.010777841645396875,0.029874758381548183
0.0008638779130811888,0.05076225232903475,0.013712015276905902,0.367682279067898,0.0330699709134001,4075.0,4059.3728607717185,4049.928111247971,0.007638098263979005,0.0036148803923007297,-0.042537589207512494,-0.039479662540999265,-0.010403715107549305,-0.02466556564328911,-0.01645136719125899,-0.015360502679182332,-0.0270360134333296,0.014255476914059323,0.055896054669913514,0.013167504730514135,-0.010807025363256357,0.016610339411884938,-0.07203843816691795,0.008061807554465861,0.0866019439536015,-0.02454619687694533,-0.08472626506355664,0.002175710819304538,0.05543444469400142,-0.09647338848734478,-0.01451071532204555,-0.15862334414407278,-0.029549493513146896,-0.025064368419645926,0.01765225792996414,0.038528355042764965,-0.03036847987749676,-0.037475521018190586,-0.07085074583312284,-0.036706597572131267,0.0688122029028117,-0.06239168399677939,-0.06515922654283264,0.08032519249309748,-0.050513217354708845,0.03162549002852254,0.02711226865761844,-0.016767740578794908,-0.037127795997503286,0.02555883899236163,0.03760074042420691,0.012517178188943151,0.0305383382362726,-0.03527740162463462,-0.057192426982891,-0.003704784018820365,-0.03312795628393577,-0.006919410031504977,-0.025312272250477275,0.11255792584056544,-0.02263191467226694,0.008533861801059995,-0.02900719705065828,-0.010337838952840052,-0.043007878215592966,0.06559517361263824,-0.014383824087416638,-0.028989945120549376,-0.0008041582125330573,0.01596030702985599,0.008049775844530324,-0.03688462210243014,-0.023499476131964164,-0.003786124759968421,0.005547035404194827,-0.0014461928411513018,-0.010767400369891773,-0.004426322260274054,0.011752393222562713,0.028172502807396353
0.0009510640037214324,0.05021364846103937,0.013751418942165665,0.3455847497648971,0.031047467282673775,4041.0,4024.1718888540663,4017.1160566075087,0.005378709363541259,0.004464188786389172,-0.03891775866991911,-0.0369229439390761,-0.007469625148040135,-0.023087297115607777,-0.014456196357389046,-0.014989171262879453,-0.025030729086905474,0.013634474293053202,0.05275026978955384,0.011402950017540901,-0.01022634593350756,0.014716058121407428,-0.06851433900831239,0.008298296835646632,0.07962529337329956,-0.022569497764317496,-0.07823224979762367,0.0014712689364513706,0.05280906119082102,-0.08949082246690522,-0.014567359639208032,-0.15125838153944282,-0.025961783511059384,-0.024838485673284786,0.01583766432541182,0.03487357072647623,-0.028930776836172394,-0.03661651530903394,-0.06698675832207793,-0.03565074050794615,0.06563886612646112,-0.059089797031784984,-0.06060613680631269,0.07507117765781869,-0.046375703421415185,0.03250634708260589,0.024251258954356463,-0.014379349267076642,-0.03392683938389747,0.023444626737687605,0.03452684704598941,0.012035529881805685,0.029926870708169552,-0.033559856591928026,-0.05457341646049491,-0.0034111380986352117,-0.031202819480744562,-0.007035289663768376,-0.024108569189888285,0.10496152432288773,-0.021924244623366528,0.007968943962522545,-0.027286520743547867,-0.010422279066544745,-0.040672516026500884,0.061435416601275085,-0.012201950306064453,-0.027215397831382934,-0.0008756262445765131,0.01596543519730482,0.007479925330382845,-0.03436424495880544,-0.02235918185693716,-0.003546576449191946,0.005961088288511235,-0.001083405501873373,-0.011562178976674874,-0.0039693685335218535,0.010752827102581583,0.027758969188915263
0.001047049271057855,0.05142434220281866,0.01379699078111799,0.32587324484546537,0.02912675758716031,4008.0,3994.2983760874886,3987.308916077205,0.005311237425120329,0.0054413703303078445,-0.03548373418655546,-0.033176532178507856,-0.006709104416809759,-0.022216422031118357,-0.012508380608995473,-0.01432682374891876,-0.023346850553315517,0.01216793524252214,0.05073245667403472,0.007931082796332155,-0.01106318211873345,0.013902862276056482,-0.06487705956695171,0.007184474326174572,0.07391394868941846,-0.020984986387014168,-0.07402082682472304,0.0002633934191895463,0.05023371521859901,-0.08389194961351455,-0.014568599149050157,-0.14289585369437616,-0.024889056194140037,-0.02406936389371862,0.01226918126220886,0.03281125312429046,-0.029408591639810026,-0.03441329362596836,-0.06358346412438136,-0.033945927497204896,0.06350420494021186,-0.055352745310591894,-0.05640707284609821,0.07081891188598508,-0.043582264828417844,0.03061333825098625,0.023024077996391876,-0.012885073501982331,-0.03142971495230865,0.020023242502030823,0.03478495260129727,0.011078632531739498,0.028814973865582835,-0.031668594082707904,-0.051380249886819586,-0.0024925177817346493,-0.029968297105515938,-0.006538218671054185,-0.023243312920673095,0.09850166084947914,-0.020901886466470045,0.007433688736874862,-0.02555789227150931,-0.010500190846976388,-0.03791056590596372,0.05800129264588829,-0.012062364954881622,-0.024900018745932374,-0.00042321083274465853,0.013843911166850385,0.004981619029450757,-0.034533353649247846,-0.019518519020806233,-0.0025528539683157647,0.006154454774480248,-0.0006509948857957898,-0.008848055473226656,-0.002797389862017665,0.009919605444806159,0.026979707443632598
0.0011527217639748844,0.05023398786597222,0.013857239157718944,0.3066236243304505,0.027348144453226624,3981.0,3965.569219580532,3957.6951926974357,0.004102114277491983,0.004560621915008928,-0.033008931139710075,-0.030765371919395674,-0.005037435957125505,-0.02103671584575504,-0.010407190198085262,-0.01353745447173199,-0.02209692974157924,0.011570152093211392,0.04724443430165758,0.0072869875305253025,-0.01000427772939668,0.013000882200385342,-0.06272590526296007,0.004954497543864362,0.06754360328751292,-0.019832081816036892,-0.06942167118822495,-0.0007649068594841611,0.04836473468531993,-0.07962488452248695,-0.015565168147140181,-0.1351407293555411,-0.023359259345299935,-0.02246460228535829,0.010628960799902434,0.029190258866693804,-0.026816010833003636,-0.033309334528315526,-0.06060234606954159,-0.03094798991936358,0.05946349447969829,-0.05189308312346599,-0.052571812034168434,0.06525447280913853,-0.040803004709512994,0.029224496420842752,0.02173492591289638,-0.010968689812879679,-0.028833961017226222,0.018369446494584437,0.03401579564342349,0.010486452632230315,0.028828474610159454,-0.029952371319403533,-0.050567399812929036,-0.0022465191971094626,-0.029415840340321336,-0.006587141336821448,-0.023066261036271303,0.09133940311250892,-0.019207736079053826,0.007009488463419571,-0.023882350350539844,-0.009944649379963467,-0.034087362950375524,0.055549871833482346,-0.011556840467008304,-0.02388532804641543,-0.0014478833028321633,0.012344902492950326,0.004755260531858217,-0.03267440205612599,-0.017847098410333204,-0.0031237125386400833,0.0045921848024161015,-0.0008535340585671896,-0.008237339629973228,-0.0022609853783450047,0.009850677328227225,0.025415302039087463
0.0012690591568808314,0.050461694833192516,0.013906220780083257,0.287315834731714,0.025717846162794426,3954.0,3935.8514961550422,3927.5873603262608,0.0024661938013143146,0.004817631103637749,-0.03041494104970217,-0.02865674526649085,-0.004745251374605849,-0.019441398899151783,-0.008643735208951198,-0.013264539881273886,-0.02147735072160883,0.011556947198913214,0.04449264450406996,0.006974280034568934,-0.009130516774685763,0.011240073548920168,-0.05993687024213538,0.00344492144024592,0.060937148181307306,-0.019012190049728605,-0.06411553972581116,-0.000993301761038236,0.04541724473300221,-0.07476083010813404,-0.015659389267525577,-0.12613838365121685,-0.020778191903355035,-0.02310139318859821,0.010279512395603579,0.0277563505926144,-0.02426915348542983,-0.03279977718610893,-0.05741227079481322,-0.02990258479661915,0.05645834207022884,-0.04817401870093637,-0.04891981438769149,0.05969645741783954,-0.03784558144420018,0.026940084164122795,0.019367549399333956,-0.010011673021422288,-0.027621718481862085,0.01618853418291769,0.030867920401809853,0.009929081354195854,0.028334829286687818,-0.0286888102868015,-0.049162993238786076,-0.00223966103233728,-0.028388463031858685,-0.006637636597392249,-0.021912296648283078,0.0851116018998563,-0.017905246289643618,0.00670687475748033,-0.021899596026639226,-0.008497374968690396,-0.03180302896744795,0.05247169363618908,-0.01140265796479841,-0.023201379845562062,-0.001693671506830657,0.011794480429705378,0.0038015234899543204,-0.030984424528183254,-0.017705471667883894,-0.0033397844945603633,0.005214338531496837,-0.0020236240929133553,-0.007852502396573965,-0.0025608867708362595,0.009837451923558805,0.024454541512504466
0.0013971377950821573,0.050428796768507644,0.013965201269716222,0.26978630348579874,0.024111020882338137,3924.0,3907.6620632050685,3899.91010658304,0.002710447250902538,0.003629345711698273,-0.02782137277604233,-0.027031615980863833,-0.003926135183497855,-0.018260118339561968,-0.00738151507332324,-0.012148055961107695,-0.020485591536549337,0.010715910245299394,0.04134911178655426,0.006148363396094897,-0.008416947965664131,0.010325365028276039,-0.057312977891612785,0.0013675894222898828,0.05470796516544059,-0.017809751832586145,-0.05892668331468019,-0.0016780508190730493,0.0424997224723511,-0.06900355264797234,-0.01585233665236736,-0.11865142467397573,-0.01943453342106942,-0.023036582194228477,0.00962142330769713,0.025180162738873916,-0.022168740336055072,-0.031714382690115867,-0.05524857243519989,-0.028674701278705327,0.05359185301167554,-0.04383673710211548,-0.04593455456350779,0.05720665334093562,-0.03542248867657743,0.024728012627543698,0.018642653129023305,-0.009333655771137636,-0.025408281736279893,0.013642937538656722,0.0303460995869869,0.009359682275017066,0.02653626638069812,-0.026875299294832615,-0.04700205212623706,-0.0021500694754204934,-0.028152424274126644,-0.006684743209427027,-0.02170110029578542,0.07969446852284452,-0.016454032582544936,0.006188542515999106,-0.020171198411870993,-0.0076903994632822915,-0.029248046025302787,0.05038368765186952,-0.011364805111321085,-0.021586211693517494,-0.001484587638521487,0.01068716911670339,0.0028665340672672786,-0.027970880327131378,-0.017367704744704036,-0.003034929982128081,0.005503361678931943,-0.0022024065768090355,-0.007729261093122326,-0.0013839566320839763,0.00918581396979877,0.024000891776876917
0.0015381426530539036,0.05146899139567196,0.014014152483380182,0.252624300836039,0.022521954359254134,3899.0,3881.4177251800384,3872.430799258703,0.0024941883452951896,0.0033595038126745316,-0.025230667441698273,-0.02607888263936743,-0.0037399750953935385,-0.017270850315286388,-0.006046939398893597,-0.010857556241016142,-0.019265409901473764,0.010321516966268329,0.03912629991511119,0.00550172444210339,-0.007868249845144263,0.010848836458431498,-0.054976118770377454,0.0001952443366652799,0.04799979527496048,-0.016704903918965182,-0.05476653894568743,-0.0022980013011257953,0.040576653232924795,-0.06520692270717984,-0.014030906437343215,-0.11128701086933251,-0.017536620372073066,-0.02139656236854101,0.009008791635946523,0.023559965932407653,-0.02138517224059983,-0.03031154515521499,-0.052050947136417676,-0.026910831959390518,0.04990559231483332,-0.04123535800591139,-0.042760637126495415,0.05360555661003897,-0.033706935847178945,0.022781078592237235,0.016943097027192034,-0.008630257856209859,-0.02343562491885782,0.012598487690569031,0.0272359870304053,0.008799461833807936,0.024828455056220656,-0.02484851768408008,-0.04450837532178787,-0.0019906061694276726,-0.026461953002801568,-0.006732179076601537,-0.02049034253874176,0.07410829647406084,-0.015461476908126923,0.005784122099308901,-0.01855444056650698,-0.006984599222955768,-0.02707716248051861,0.048427336187275974,-0.010476344946863003,-0.020492693021721565,-0.001102478976041706,0.00910848636925477,0.0027435060611509664,-0.02672519729320228,-0.016163931824279477,-0.003005298338826505,0.004496052318971295,-0.0021555758833328867,-0.0067923380863956495,-0.0007292515761190249,0.008780660397288425,0.022699827717386933
0.0016933782977394728,0.05015181115664202,0.014061308331328579,0.23616559905025578,0.02108795556585378,3872.0,3855.250657034797,3845.8532448610217,0.0036393457513370516,0.0022495340107260317,-0.023330885896572034,-0.024587089275462284,-0.003895934053289999,-0.015940411573844092,-0.005033357525818996,-0.010106571001913976,-0.017586050990029918,0.009948708828747894,0.03678195404014592,0.0044313162936335335,-0.007410882914351953,0.010354308235540165,-0.051827385395437325,0.0005190842154918512,0.043378577023467514,-0.016401927108389853,-0.050388553782466865,-0.0025387330859237256,0.038072102523072505,-0.06091217567492849,-0.013786754028094756,-0.10462631392764185,-0.015692356335143796,-0.01947718826097015,0.008949666251020989,0.021257217441014626,-0.018449162533301387,-0.027356221155980825,-0.04979184043143361,-0.02569320927040016,0.04769884502329448,-0.03925947585333174,-0.03904091381816338,0.05052922680188715,-0.03166306210653603,0.021355981691457658,0.015514198747819008,-0.008499198506925794,-0.021565193679255294,0.012236894506358887,0.0246785747676762,0.008526027310190991,0.023579507292168,-0.023425309669156957,-0.043023377012325247,-0.0019187234678362953,-0.02544888939122592,-0.006778703175216686,-0.018911593145686544,0.06772738542149644,-0.01482853631676733,0.005343645282167642,-0.017537073840563668,-0.006447625691852979,-0.02530811241338273,0.0452222239855281,-0.00940835838825241,-0.019055981646294927,-0.0018666981516366411,0.008710607482330983,0.0017975432158022961,-0.02380656170514539,-0.015103744924010455,-0.0030407157788670553,0.0043767286409477826,-0.002615205281942463,-0.005971605619900157,-0.0008878638584790838,0.008380587246621817,0.022827481047375326
0.0018642809583114396,0.04954898355367687,0.014107309088923154,0.2209144212838927,0.019665298334107413,3844.0,3830.329542792615,3820.907060567017,0.0038192350260151248,0.002530888659993603,-0.021009110742023513,-0.02317055400867223,-0.003926195737677597,-0.015109330052787544,-0.00500621079312591,-0.007409002022081944,-0.016956479583201543,0.008250579578722755,0.03464724014408084,0.003811083169707216,-0.005955357201144737,0.009539414298402812,-0.04907152247637973,0.0004684714394468626,0.039241468422391734,-0.016143471999259987,-0.046803070466095976,-0.0018251779500296438,0.036493968887412374,-0.056524754957129004,-0.012372989901754434,-0.09820297873322562,-0.013864114094994816,-0.01823473742516432,0.007908372119086378,0.01899658152174769,-0.017344630601301522,-0.02586011617363629,-0.047741030989644044,-0.025109795177515663,0.045735366212562675,-0.03565201122620275,-0.036788654153845135,0.04663953238223271,-0.029439627663150312,0.019528857058383513,0.014089880262577915,-0.008697632057519103,-0.019378478921331568,0.010884727880368556,0.022104494148483655,0.007688807432378083,0.023306487610577416,-0.02233843892114424,-0.04072339193463687,-0.0017357049110844095,-0.023919083616416262,-0.006822960409429083,-0.01734515486426175,0.0625598074279692,-0.013541749881357151,0.004955394248149281,-0.016177593453616138,-0.005855806314822624,-0.023326707703580557,0.04257863451196513,-0.008493563568246518,-0.017586386238288277,-0.0017879039064524931,0.007525800576321459,0.001478871692413016,-0.022817338817594658,-0.014447003623515742,-0.0022302754190299573,0.0043115593281771915,-0.0032496322908474686,-0.005578530023860893,-0.0003380856730759738,0.008227833637963675,0.022665775698046797
0.002052431814061983,0.050818759652239476,0.014154678448486911,0.20587549643278255,0.018338329392094038,3823.0,3805.8712632046027,3796.0038135926698,0.002959493658770515,0.0026130906335673373,-0.019279186410652335,-0.02147810280792044,-0.004294716011404387,-0.01453587784824166,-0.0037173774873890987,-0.006939072644604548,-0.01565113310220657,0.007518974865183016,0.0325487734053775,0.003612401333266985,-0.005415376722360517,0.008894641515143015,-0.046739060127044506,0.0003363504784050359,0.03455608126301194,-0.01527096462888633,-0.04291923659780647,-0.0019614053178646507,0.0342063932469739,-0.05274328190832931,-0.01156580492751546,-0.09152836047578375,-0.012845541098091622,-0.016327722493072617,0.006651176162249409,0.017852701552901494,-0.016176664093943666,-0.02515567483417189,-0.04533600377521244,-0.02392905881891966,0.04322257607135986,-0.03345262225417928,-0.03449611251093318,0.0429554676463914,-0.027422556394386406,0.017709680575276478,0.013408713350664458,-0.007864285088311015,-0.018529908416074683,0.010144635457736927,0.02055778527695908,0.00683602150973051,0.02190889171986788,-0.021024653942036772,-0.03805429804871231,-0.0014674167741509224,-0.022625908058057007,-0.006867721657445689,-0.01572006913848624,0.05756252992125252,-0.013296274616744434,0.004599063353964385,-0.015527422898589141,-0.005097543698124048,-0.021198250470436292,0.03877700657226277,-0.007924277585957566,-0.01652907953237653,-0.0018704346780601163,0.006961327756164,0.002044976408170556,-0.021436760554701843,-0.013225282559764967,-0.002100184827093353,0.004178579772047925,-0.0029495766159610445,-0.004695374889853331,-0.000563613987608996,0.007887176953996315,0.022105954440608616
0.0022595716233615296,0.050264741206012764,0.01419813825881989,0.1914794119243057,0.01706634275190091,3800.0,3781.583500602093,3772.028817209586,0.0025660237126723293,0.0021179997231246103,-0.017368676683973114,-0.0198127247546729,-0.004253845903971783,-0.014107780086329035,-0.003535937560574408,-0.006172208632236612,-0.014428501476406307,0.007447813182774183,0.031149369943845734,0.003061417066674957,-0.005464985930070598,0.00870103665379397,-0.044688251535565604,-2.2152257754454723e-05,0.030573203360912408,-0.013820097383276761,-0.03968768859070806,-0.0022414924939274158,0.03267029994835734,-0.04845178316104113,-0.011132483306044988,-0.0847219662111943,-0.012317956881715882,-0.014931524930126611,0.005324166471728363,0.017300529465770383,-0.014706131723378896,-0.02354212298449852,-0.042575727357355056,-0.022630325117006064,0.04138274901279572,-0.03069302046207105,-0.0315010154047912,0.0399792846876153,-0.02538634142109092,0.016530698734446875,0.012059337633882334,-0.007034095242868669,-0.017448913494817492,0.009337990281988956,0.018682606066407217,0.006191744012275327,0.02111728357590222,-0.018802778747497997,-0.03552649412387861,-0.0012962867495105608,-0.02135855328732752,-0.006576660487635763,-0.014965295174975477,0.052414199612718114,-0.012096729893042725,0.004154322072213377,-0.014669644284855812,-0.004719887884097939,-0.019982334239234845,0.03591261484999597,-0.007056908429827032,-0.015760941561165413,-0.002291623836303601,0.006091424409806793,0.0017641397948630919,-0.01942605597899009,-0.011722202990240523,-0.0022113349957288814,0.00425855413216843,-0.0028253510784824573,-0.003964897634847195,-0.00020691350080815856,0.007935125118665556,0.021914098745547773
0.0024876168290317016,0.05114265440230381,0.01422654025296334,0.17751726866149692,0.01579336511647414,3780.0,3758.9212516760244,3748.682639901069,0.0017364810612213633,0.00173594346451608,-0.015801157396212684,-0.01837654785409254,-0.0037934083494676396,-0.013097697859218771,-0.0030587164135203004,-0.005722524923041825,-0.013092531013982344,0.006966607485348161,0.028944285191613194,0.0021083529825701914,-0.004968687992243305,0.008089017250288455,-0.04170172202766427,-0.00026387567652454125,0.027459408758149253,-0.01270071272893445,-0.03608259152194938,-0.002383056137121641,0.030351259472374072,-0.04496417965816888,-0.00999430356994938,-0.07858325887455082,-0.011237835463181379,-0.013631426930444904,0.004687402842527084,0.015354609081302642,-0.013643658493754507,-0.022194056896427353,-0.04055733993803821,-0.020902969384426588,0.0381586222813583,-0.02827425647557302,-0.02953644927959388,0.03676941340298986,-0.023540515859856923,0.01510383157158198,0.01161280891934156,-0.006556898228680002,-0.015862253288363323,0.008836860240047399,0.01732404932279883,0.005723890613644357,0.020345198925006743,-0.01678037149808469,-0.032524747737899984,-0.0011565079044418064,-0.020415199075148716,-0.005843626523419061,-0.014165476604708007,0.048635996460849665,-0.010987898833733396,0.003815218936555688,-0.013429867512120712,-0.004436660768303602,-0.019038924253518046,0.03367316891813797,-0.006397332903485157,-0.014728023332605563,-0.0027434433153299253,0.005161942625603528,0.0017491084420091613,-0.018108653917012385,-0.010927807847281697,-0.0020793178844293234,0.004054250831206508,-0.003192820746358462,-0.0036552311984232497,-0.00017519567805298266,0.007199819755415823,0.020214999780340536
0.0027386772891383688,0.050563084340011,0.014256346618697796,0.16484729568342024,0.014682457764288346,3756.0,3737.371490456195,3727.419247245766,0.0015494661731836508,0.0026586558720246354,-0.014685350060049715,-0.01737420988288967,-0.003717850603797849,-0.011933159220841991,-0.002139952945348081,-0.005762340787452141,-0.01196231100822369,0.006003243037242026,0.026856573773120118,0.0021515418603240866,-0.004947407614471355,0.007166179021477572,-0.039600920050707554,-1.1538714973936437e-05,0.023732143134523462,-0.012291737368987614,-0.03337387724725167,-0.0018100389540575369,0.02814103573147479,-0.04157981864709026,-0.009412094471529327,-0.07254811950695825,-0.010703521906161815,-0.012499950560038768,0.004667046399729642,0.01381963248402896,-0.012381283274306014,-0.021438853344688882,-0.038498551635910115,-0.020285590749348405,0.03609657251141353,-0.025902018715836857,-0.02756897851702546,0.03395233180904764,-0.021920628908156048,0.013829732519836711,0.011140450430614656,-0.0064166378627107295,-0.01451482888313702,0.007666260064667031,0.01598273157720155,0.00512604479940756,0.018446533875030743,-0.01515542878449116,-0.030780269653747274,-0.0012883193367664498,-0.019286256296323523,-0.005653880275208721,-0.013382094760854913,0.04441016670791877,-0.010234642409314647,0.003509299949068677,-0.012322064023265722,-0.004133235320908602,-0.017513911887747563,0.0309961920033288,-0.0057167596512713685,-0.013937304699063237,-0.0027141009334676713,0.004018425693112916,0.0015734367566827242,-0.01686852151834258,-0.01045384963041167,-0.0023467354984566847,0.003748111169017513,-0.0032707254321104706,-0.0033073091937928967,-0.00010624660550625021,0.006754425409030692,0.019387498913250475
0.003015075797248801,0.05247934748220606,0.014282042833777127,0.15263342034662322,0.013583983511482264,3742.0,3717.8361167873472,3706.775543380439,0.0014851709439995748,0.0026763474642327954,-0.013546469405426611,-0.0166276074998601,-0.0029431990587703493,-0.010028414753672063,-0.0015358083038422992,-0.00553748836645269,-0.010847660033449719,0.00533122928287657,0.025103230091069295,0.0017372693465463956,-0.004885692130403642,0.006997134833331449,-0.03781938480288764,-0.00046202065726706044,0.02153807680328189,-0.012238087413517737,-0.030823360390149445,-0.0010044139932577764,0.02583293335438897,-0.03834362055798817,-0.008829657714060237,-0.06692321091692383,-0.00974794888819339,-0.011111873151588124,0.004096457554295638,0.012478344373860997,-0.011704042595302092,-0.020421910778129205,-0.03618754777673572,-0.019418444428485282,0.033564097165000875,-0.024163207361094407,-0.02521101696640567,0.03092281701377365,-0.02025456000500945,0.01250704689205456,0.010845634911074056,-0.005864268628345617,-0.013522259963062284,0.006567348614294322,0.014773915500431502,0.004679093905236715,0.017035704282210636,-0.014147807513287576,-0.02857798849545127,-0.0011952763099342895,-0.01793504038105352,-0.005168938301747574,-0.012767049804235492,0.04051335600184537,-0.00954681048504132,0.003251849721147137,-0.011147674162565274,-0.003981379587885207,-0.016338798349465975,0.028093651495830572,-0.005412373477246058,-0.012914659656348549,-0.0024639175054989165,0.003678255764561046,0.0013806568618530996,-0.015221472807687592,-0.00983746107960526,-0.001989568903604429,0.0035335148753703363,-0.0029262352282048505,-0.0031008022806210123,0.00013216052811511935,0.006227096320693849,0.018387988055581766
0.0033193695727529683,0.052992501567555195,0.01430783034601886,0.14134669781449924,0.012534984058083537,3723.0,3698.2366925767137,3687.624465794185,0.0011898853503290719,0.0023552853928146904,-0.012281854819766682,-0.01520591063659289,-0.0023903187187445294,-0.008998276095580843,-0.001375241904554294,-0.0052441323420255115,-0.009521258617274226,0.004823346715766538,0.023206158436526028,0.0014394194965908795,-0.004687120633794124,0.006118048738764623,-0.03539237434754042,-0.0005255864348223871,0.01944115998788096,-0.011725579688649129,-0.028337685791793393,-0.000966172891467403,0.023920591971316456,-0.034695218405215236,-0.008232144480769268,-0.06207974352011245,-0.008903506523274533,-0.00991357544298719,0.0038284065956739077,0.010885702126279106,-0.010774698642646498,-0.018931295555401826,-0.034183868338688875,-0.018110045533258692,0.03143401067284128,-0.022684775121471584,-0.023405660618056275,0.028939091352697933,-0.018568702044222056,0.011595403208438599,0.009898135401871407,-0.005396253875135173,-0.012987454704777343,0.005842676821377725,0.013398850235949456,0.004266513687565481,0.015816389591886023,-0.0130112308954741,-0.02613615372534395,-0.0010367088817561244,-0.016243673355183896,-0.0048299429374733,-0.012071286699160954,0.03790286040505536,-0.008659612912347089,0.00301856236911522,-0.010097758615885279,-0.00390103360306078,-0.015081544981597193,0.026058908379183343,-0.00515019357406716,-0.01162547835868234,-0.0019289029936193735,0.0031289557197585697,0.0018214575838849797,-0.014292179414094882,-0.009433214642898034,-0.0016397465796038732,0.003154986695928506,-0.002616034604999611,-0.0026296834525129766,-0.00015604833009764564,0.0058421378613863475,0.017133023096650858
0.0036543739200759506,0.05311382784763741,0.014341441619676357,0.13136458639676576,0.011653610181127035,3699.0,3680.471761219602,3670.5973238186266,0.0004422453315423785,0.002104154601004588,-0.011665206962603678,-0.013767072483020018,-0.0011814435200191277,-0.008820330368415537,-0.000652900363065279,-0.004667448711973181,-0.008854268372847848,0.004200851904967043,0.021243259480074113,0.0017151254526259218,-0.004638149551560529,0.005991819426689106,-0.03316891101564844,-0.000507276747993804,0.01720384287177436,-0.011081427242867068,-0.025910806321131758,-0.001261672779284207,0.022140825978959645,-0.032020077515391876,-0.007746570006952298,-0.05735460195990237,-0.007995423097958958,-0.009330290029655406,0.003964005476367345,0.009680150449284317,-0.010457616753605863,-0.01777718121571227,-0.0326660899091884,-0.017236539046773698,0.029873304640920948,-0.021285485942578532,-0.021038047078348082,0.02715306712354534,-0.01658847428376992,0.011078058650230553,0.00930986578497669,-0.005200366221773864,-0.012066540712517037,0.005726219365909182,0.012163334596284936,0.0038823774184700323,0.01508839447554718,-0.01207170835038546,-0.024720859383433564,-0.0010052931946211501,-0.014941764604151456,-0.004476047628111047,-0.010796266621809233,0.03456324579028908,-0.008161104961881214,0.0027609769555089966,-0.009143709094642882,-0.0036483421250892703,-0.014387323383764332,0.023988229007919436,-0.0049883474918439846,-0.011005981281454965,-0.002379351010075137,0.002834488319565163,0.001470708362131655,-0.01370362797682431,-0.008864527587979228,-0.00145216802803731,0.002815187852143383,-0.002218033498447005,-0.002382252491972882,-0.00031911391457590296,0.005539162277395267,0.01652099060336059
